534 1 133.473777580765 1072908.51007663 -242625.903409222 -0 -1072908.51007663 242625.903409222 0
535 1 166.058627942387 1065925.1602427 -271668.093013467 -0 -1065925.1602427 271668.093013467 0
536 1 99.538278818602 -1027346.23867233 393140.821952918 -0 1027346.23867233 -393140.821952918 0
537 1 113.73022723047 -315252.672476653 -1053857.55797277 0 315252.672476653 1053857.55797277 -0
538 1 72.29699902141 1014933.27683964 424158.512308246 -0 -1014933.27683964 -424158.512308246 0
539 1 163.537361828892 -611801.966216443 914165.38664166 -0 611801.966216443 -914165.386641659 0
540 1 89.4639803023646 -1099007.47632749 46717.9513280073 -0 1099007.47632749 -46717.9513280073 0
541 1 100.704410017517 -791680.433905021 -763702.881081352 0 791680.433905021 763702.881081352 -0
542 1 50.140473174694 1047558.97213254 -335589.332227092 -0 -1047558.97213254 335589.332227092 0
543 1 52.050904691643 -200374.676268502 1081596.03785808 -0 200374.676268502 -1081596.03785808 0
544 1 44.8219962591179 -853975.253971568 -693344.261968177 0 853975.253971568 693344.261968177 -0
545 1 136.497727588822 894235.318138863 640580.358575789 -0 -894235.318138863 -640580.358575789 0
546 1 129.303036660053 939871.686792956 571525.338340274 -0 -939871.686792956 -571525.338340274 0
547 1 146.441587076338 673251.144760009 -869903.957962796 -0 -673251.144760009 869903.957962795 0
548 1 66.4135574734995 -404471.702556193 -1022938.23949997 0 404471.702556193 1022938.23949997 -0
549 1 123.255596085312 -1086046.57903999 174650.588763788 -0 1086046.57903999 -174650.588763788 0
550 1 34.9623902115324 -1044063.04844764 346312.504634495 -0 1044063.04844764 -346312.504634495 0
551 1 81.2800303397146 796804.718452184 758354.956898375 -0 -796804.718452184 -758354.956898375 0
552 1 116.404526911923 -156655.111332014 -1088787.93899159 0 156655.111332014 1088787.93899159 -0
553 1 88.4688922880757 -975733.783340712 -507881.466532911 0 975733.783340712 507881.46653291 -0
554 1 96.2872066682234 -241028.287510106 -1073268.5426397 0 241028.287510106 1073268.5426397 -0
555 1 12.7459977450391 679819.532033365 864780.552432776 -0 -679819.532033364 -864780.552432776 0
556 1 63.8942541181769 643828.804588472 -891899.361128922 -0 -643828.804588472 891899.361128922 0
557 1 89.2008319044927 -130194.564485832 1092267.99613389 -0 130194.564485832 -1092267.99613389 0
558 1 157.574730784411 -1038291.98103556 363248.898301493 -0 1038291.98103556 -363248.898301493 0
559 1 45.9567072094085 1083220.96422646 -191395.774928044 -0 -1083220.96422646 191395.774928044 0
560 1 137.494557033072 -675470.43497455 -868181.830882962 0 675470.43497455 868181.830882962 -0
561 1 74.3225621657736 993973.455718817 471186.554696113 -0 -993973.455718817 -471186.554696113 0
562 1 99.5773004712883 765753.617422462 789697.02886893 -0 -765753.617422461 -789697.02886893 0
563 1 154.57608094525 -1082839.18178364 -193544.068351729 0 1082839.18178364 193544.068351729 -0
564 1 59.9639689154717 879135.733966398 -661150.785572673 -0 -879135.733966398 661150.785572673 0
565 1 98.4000192357554 -262482.847626915 -1068224.11258203 0 262482.847626915 1068224.11258203 -0
566 1 75.2963422157937 -227369.819796847 -1076244.84437583 0 227369.819796847 1076244.84437583 -0
567 1 53.8170494892625 -3650.30256247037 -1099993.94329751 0 3650.30256247037 1099993.94329751 -0
568 1 50.1467254048847 -56797.1442799288 -1098532.69610041 0 56797.1442799288 1098532.69610041 -0
569 1 14.6960196360861 -751986.516896758 802817.711816003 -0 751986.516896758 -802817.711816003 0
570 1 35.4413547107417 -126647.983576383 -1092684.89888716 0 126647.983576383 1092684.89888716 -0
571 1 142.578328730577 -876088.256710611 665183.70880063 -0 876088.256710611 -665183.70880063 0
572 1 85.8828929510497 -426410.254152877 1013989.29735638 -0 426410.254152877 -1013989.29735638 0
573 1 26.925898716628 -963991.85580087 -529829.880197026 0 963991.85580087 529829.880197026 -0
574 1 89.366782569895 662358.38705049 -878226.261907416 -0 -662358.38705049 878226.261907416 0
575 1 143.888497385929 -295990.342663427 1059428.95800048 -0 295990.342663427 -1059428.95800048 0
576 1 83.8315627021865 -188072.213345364 1083802.95375468 -0 188072.213345364 -1083802.95375468 0
577 1 17.5732619867018 1085518.34246156 -177904.266895164 -0 -1085518.34246156 177904.266895164 0
578 1 16.3111883116089 -1095286.13674467 101726.489445678 -0 1095286.13674467 -101726.489445678 0
579 1 49.4520370370191 965271.865440898 527494.289815774 -0 -965271.865440898 -527494.289815774 0
580 1 28.6082145112632 -790756.860605288 -764659.131512643 0 790756.860605288 764659.131512643 -0
581 1 38.7832027708873 -1071347.85794085 -249426.877632627 0 1071347.85794085 249426.877632627 -0
582 1 110.320907480519 -552319.324938139 -951285.111467576 0 552319.324938139 951285.111467576 -0
583 1 129.459049865952 1044962.28603235 -343589.610975144 -0 -1044962.28603235 343589.610975144 0
584 1 69.230937301691 990999.817491995 -477409.008849679 -0 -990999.817491995 477409.008849679 0
585 1 86.8450161202497 -612149.606051086 913932.634175791 -0 612149.606051086 -913932.634175791 0
586 1 156.67745965235 245519.062683455 -1072250.15265051 -0 -245519.062683455 1072250.15265051 0
587 1 95.7382937836007 -929610.978498476 -588067.537494722 0 929610.978498476 588067.537494722 -0
588 1 80.3518069362111 -967864.955867935 522721.175391586 -0 967864.955867935 -522721.175391585 0
589 1 135.340305775338 -540471.807470754 -958065.877343148 0 540471.807470754 958065.877343148 -0
590 1 79.8314344584214 531313.139539053 -963175.138670613 -0 -531313.139539053 963175.138670613 0
591 1 25.7213451964263 -436148.897765434 -1009838.6697775 0 436148.897765434 1009838.6697775 -0
592 1 59.5191199592573 -140732.085479007 1090960.34763722 -0 140732.085479007 -1090960.34763722 0
593 1 75.2029307419076 792112.160634358 -763255.085128929 -0 -792112.160634358 763255.085128929 0
594 1 99.3878293175483 802507.239716229 -752317.838551659 -0 -802507.239716228 752317.838551659 0
595 1 154.28164004357 -884264.241620932 -654275.745378474 0 884264.241620932 654275.745378474 -0
596 1 129.474301486432 585234.843388675 -931396.896110264 -0 -585234.843388675 931396.896110264 0
597 1 39.6316799870924 1093996.95455057 114763.510899974 -0 -1093996.95455057 -114763.510899974 0
598 1 104.323627853469 859266.253216921 -686776.168837092 -0 -859266.253216921 686776.168837092 0
599 1 93.2594959467337 351592.441387963 -1042296.8651775 -0 -351592.441387963 1042296.8651775 0
600 1 75.9633653052462 -1086335.19109558 -172846.326508058 0 1086335.19109558 172846.326508058 -0
601 1 71.8544161781637 960795.419264569 -535604.483103178 -0 -960795.419264568 535604.483103177 0
602 1 47.8323694933263 326514.9293275 -1050422.77247128 -0 -326514.9293275 1050422.77247128 0
603 1 46.4620134865813 591483.841504779 -927441.030599116 -0 -591483.841504779 927441.030599116 0
604 1 103.690467325013 692452.245705373 854698.711487028 -0 -692452.245705373 -854698.711487028 0
605 1 94.7809986069919 972666.909564403 513730.554900557 -0 -972666.909564403 -513730.554900557 0
606 1 84.2319186458716 -961899.688524146 533618.76767703 -0 961899.688524146 -533618.767677029 0
607 1 33.9141146662045 510660.477865005 974282.236493453 -0 -510660.477865005 -974282.236493453 0
608 1 105.874337120812 -1099100.59240489 -44473.450228435 0 1099100.59240489 44473.450228435 -0
609 1 25.0151256711982 -1087824.3644896 163211.98492388 -0 1087824.3644896 -163211.98492388 0
610 1 34.5124376181378 -485170.142806121 -987223.344805768 0 485170.142806121 987223.344805768 -0
611 1 44.0238907664498 756607.097061412 798464.589494301 -0 -756607.097061412 -798464.589494301 0
612 1 51.6602851196812 -1044097.70029547 346208.018736882 -0 1044097.70029547 -346208.018736882 0
613 1 157.765877553384 951464.615554397 552010.040984693 -0 -951464.615554397 -552010.040984693 0
614 1 97.5721844081032 125079.669863425 -1092865.53435766 -0 -125079.669863425 1092865.53435766 0
615 1 41.7089517840705 1023589.28405708 402821.272481365 -0 -1023589.28405708 -402821.272481365 0
616 1 113.520842177379 -700585.334902363 -848044.921286452 0 700585.334902363 848044.921286452 -0
617 1 159.782440450006 -699579.195479874 -848875.108158869 0 699579.195479874 848875.108158869 -0
618 1 88.6607431899563 689006.121849386 857479.19161579 -0 -689006.121849386 -857479.19161579 0
619 1 45.063334166072 245569.939932538 -1072238.50173435 -0 -245569.939932538 1072238.50173435 0
620 1 68.8411639900228 222855.814622222 1077188.60274748 -0 -222855.814622222 -1077188.60274748 0
621 1 143.68373489276 -98798.4332892542 1095554.13813266 -0 98798.4332892542 -1095554.13813266 0
622 1 93.1037733854431 -509020.118324463 975140.256138034 -0 509020.118324463 -975140.256138034 0
623 1 43.4083939399332 919714.129761604 603428.470920005 -0 -919714.129761604 -603428.470920005 0
624 1 60.3002700485089 1076275.20054615 -227226.08276636 -0 -1076275.20054615 227226.08276636 0
625 1 82.0688557250859 1097583.57312978 72871.8052175534 -0 -1097583.57312978 -72871.8052175534 0
626 1 76.1552949890962 564489.940720129 944113.926825457 -0 -564489.940720129 -944113.926825457 0
627 1 43.8345431164104 -913723.330909204 612461.978046139 -0 913723.330909204 -612461.978046139 0
628 1 86.2229545878793 -791779.938082801 763599.718209479 -0 791779.938082801 -763599.718209479 0
629 1 20.747703294348 -1090940.70014996 140884.309830138 -0 1090940.70014996 -140884.309830138 0
630 1 41.0843913869498 -774919.607966527 -780704.554353954 0 774919.607966527 780704.554353953 -0
631 1 65.2625173455733 1004056.15204376 449300.838573759 -0 -1004056.15204376 -449300.838573759 0
632 1 64.8332044835055 -982522.81688629 494619.969570407 -0 982522.81688629 -494619.969570407 0
633 1 38.883418619996 747486.236061128 807009.496164183 -0 -747486.236061128 -807009.496164183 0
634 1 143.888675574755 -742781.55734563 -811341.82566117 0 742781.55734563 811341.82566117 -0
635 1 130.974336672202 1096222.20621279 -91087.1813482677 -0 -1096222.20621279 91087.1813482677 0
636 1 81.2347335721388 -563095.504011012 -944946.270092953 0 563095.504011012 944946.270092953 -0
637 1 55.0665690939046 -134027.960447577 -1091804.24335971 0 134027.960447577 1091804.24335971 -0
638 1 161.88528989628 -1098675.66269228 -53960.9878308386 0 1098675.66269228 53960.9878308386 -0
639 1 37.8990209443944 829911.193821933 -721974.660475736 -0 -829911.193821932 721974.660475736 0
640 1 116.352203558393 686259.565802892 859678.898394061 -0 -686259.565802892 -859678.898394061 0
641 1 110.808042854238 309513.680135656 1055557.33231733 -0 -309513.680135656 -1055557.33231733 0
642 1 121.871363567222 -668440.079494617 873606.238602512 -0 668440.079494617 -873606.238602512 0
643 1 23.7907528196528 787025.575613662 -768499.019732611 -0 -787025.575613662 768499.019732611 0
644 1 133.481994664706 1051231.29907099 323902.386304128 -0 -1051231.29907099 -323902.386304128 0
645 1 69.6518920373797 -970855.280761312 517146.037225342 -0 970855.280761312 -517146.037225342 0
646 1 101.284221100309 855411.724091526 691571.241656826 -0 -855411.724091525 -691571.241656826 0
647 1 114.914669494544 328696.920340883 1049742.03238625 -0 -328696.920340883 -1049742.03238625 0
648 1 148.637409031905 -423861.141577655 -1015057.50214482 0 423861.141577655 1015057.50214482 -0
649 1 145.50862336393 -627850.381515394 -903218.632685893 0 627850.381515394 903218.632685893 -0
650 1 52.8840509067162 1094244.03563629 -112383.230396742 -0 -1094244.03563629 112383.230396742 0
651 1 53.3543261867553 -709250.07706294 -840811.707926461 0 709250.07706294 840811.707926461 -0
652 1 69.6154187122835 -1099900.40308634 14802.13803811 -0 1099900.40308634 -14802.13803811 0
653 1 67.5972387495546 -910556.665225272 617160.076004461 -0 910556.665225272 -617160.076004461 0
654 1 71.6833461720376 180320.683861211 1085119.55607289 -0 -180320.683861211 -1085119.55607289 0
655 1 111.945191444505 -1082744.75225885 194071.640009356 -0 1082744.75225885 -194071.640009356 0
656 1 90.2489504905177 844204.650366332 705208.131192387 -0 -844204.650366332 -705208.131192387 0
657 1 121.600667979458 -719320.82633412 832212.442109584 -0 719320.82633412 -832212.442109584 0
658 1 103.744941862191 955032.069126051 -545814.755151246 -0 -955032.06912605 545814.755151246 0
659 1 94.2363013096104 -1076156.10059001 -227789.479921507 0 1076156.10059001 227789.479921507 -0
660 1 90.0987474436555 956549.277159993 -543151.434099824 -0 -956549.277159993 543151.434099824 0
661 1 104.159939110268 1089132.60749203 154240.601974989 -0 -1089132.60749203 -154240.601974989 0
662 1 73.6563554483331 1069329.85716463 -257941.188212086 -0 -1069329.85716463 257941.188212086 0
663 1 109.341918329305 50207.9107853997 1098853.56881368 -0 -50207.9107853997 -1098853.56881368 0
664 1 145.276387998918 647888.486800333 -888954.728133877 -0 -647888.486800333 888954.728133877 0
665 1 64.8719633312513 -179499.236638709 -1085255.74130991 0 179499.236638709 1085255.74130991 -0
666 1 79.0948516408293 -787309.55172574 -768208.090143169 0 787309.55172574 768208.090143169 -0
667 1 93.1933129544081 432458.534585069 -1011424.54778621 -0 -432458.534585069 1011424.54778621 0
668 1 113.506721563631 1068812.39041075 -260077.054167539 -0 -1068812.39041075 260077.054167539 0
669 1 143.047037539275 -1098819.34144067 -50951.4953254679 0 1098819.34144067 50951.4953254679 -0
670 1 130.058888409647 -394235.808463549 -1026926.5442694 0 394235.808463549 1026926.5442694 -0
671 1 87.9949362858471 -574871.300869234 937828.868950468 -0 574871.300869234 -937828.868950468 0
672 1 145.162975240096 895427.231585771 638913.196713484 -0 -895427.231585771 -638913.196713484 0
673 1 100.459525128478 -651185.396529492 886542.485923111 -0 651185.396529492 -886542.485923111 0
674 1 94.7298630400775 510166.048863486 974541.226725181 -0 -510166.048863485 -974541.226725181 0
675 1 40.346836638732 1099776.463122 22175.0121275984 -0 -1099776.463122 -22175.0121275984 0
676 1 45.1750720470378 815601.39346997 738101.867610321 -0 -815601.39346997 -738101.867610321 0
677 1 65.280908018384 -1065848.59987738 -271968.310910344 0 1065848.59987738 271968.310910344 -0
678 1 87.2473966467128 1012378.75144024 430220.017702911 -0 -1012378.75144024 -430220.017702911 0
679 1 108.630925259446 -1055466.76431544 309822.383674088 -0 1055466.76431544 -309822.383674088 0
680 1 125.894916674686 154080.385479012 1089155.28498495 -0 -154080.385479012 -1089155.28498495 0
681 1 94.5325969518013 849822.403350922 -698428.151467897 -0 -849822.403350922 698428.151467897 0
682 1 50.6882063203597 824340.947799985 728328.223934939 -0 -824340.947799985 -728328.223934939 0
683 1 18.4851223743596 1030153.86506441 385724.013114127 -0 -1030153.86506441 -385724.013114127 0
684 1 57.4117909836046 1053188.15138184 317481.838518204 -0 -1053188.15138184 -317481.838518204 0
685 1 55.2898553852037 114087.796334625 -1094067.62804111 -0 -114087.796334625 1094067.62804111 0
686 1 159.385763192394 -648945.232750299 888183.587379693 -0 648945.232750299 -888183.587379693 0
687 1 59.65291702644 -515582.268825454 971686.638825912 -0 515582.268825454 -971686.638825911 0
688 1 65.8242730125382 -406729.154464348 1022042.7559103 -0 406729.154464348 -1022042.7559103 0
689 1 41.0715907446473 1058791.47444295 -298262.658820902 -0 -1058791.47444295 298262.658820902 0
690 1 97.6279573308905 776465.634570342 -779166.938679559 -0 -776465.634570342 779166.938679559 0
691 1 90.6751542557414 -1090005.78930599 -147943.83826112 0 1090005.78930599 147943.83826112 -0
692 1 43.9497931588255 1093287.69092892 121334.351538662 -0 -1093287.69092892 -121334.351538662 0
693 1 83.5820696679326 -355704.517630059 1040900.7138712 -0 355704.517630059 -1040900.7138712 0
694 1 83.8738809955788 -722603.200524422 829363.981971644 -0 722603.200524422 -829363.981971644 0
695 1 168.183626956213 -494058.758988059 982805.139723627 -0 494058.758988059 -982805.139723627 0
696 1 42.7440892320445 519276.918125301 -969717.217699206 -0 -519276.918125301 969717.217699206 0
697 1 71.4401999223918 624425.55044385 -905589.715021596 -0 -624425.55044385 905589.715021595 0
698 1 87.934016005502 -1016834.42304563 419580.452487307 -0 1016834.42304563 -419580.452487306 0
699 1 163.527989130456 -515795.410863858 971573.51452774 -0 515795.410863858 -971573.51452774 0
700 1 96.1689648968202 -429774.590600783 1012567.92427665 -0 429774.590600783 -1012567.92427665 0
701 1 29.0418266460879 -1087757.0138269 -163660.254400349 0 1087757.0138269 163660.254400349 -0
702 1 87.9238701441344 961015.130252221 535210.163792045 -0 -961015.130252221 -535210.163792045 0
703 1 86.3164148242737 -1056485.45383194 306330.680542331 -0 1056485.45383194 -306330.680542331 0
704 1 77.4483871152512 -9903.83948627821 1099955.41453435 -0 9903.83948627821 -1099955.41453435 0
705 1 74.7690914356154 626556.056906835 -904116.976697904 -0 -626556.056906835 904116.976697904 0
706 1 17.7560253979063 -266400.305512377 -1067253.89538896 0 266400.305512377 1067253.89538896 -0
707 1 145.928694407812 -22544.787115106 -1099768.94508525 0 22544.787115106 1099768.94508525 -0
708 1 94.2113274306294 1024233.11238122 401181.419686759 -0 -1024233.11238122 -401181.419686759 0
709 1 109.626250931509 -931316.443468314 585362.863637189 -0 931316.443468314 -585362.863637189 0
710 1 24.6812644759506 -1076269.53010598 -227252.939618955 0 1076269.53010598 227252.939618955 -0
711 1 68.1545880275751 1038525.19466292 -362581.60467727 -0 -1038525.19466292 362581.60467727 0
712 1 116.890324333943 917818.556469843 -606307.757990621 -0 -917818.556469843 606307.757990621 0
713 1 43.7180110838579 -903514.323107686 627424.790663597 -0 903514.323107686 -627424.790663597 0
714 1 129.476227070146 -1099921.23103279 13163.7959313856 -0 1099921.23103278 -13163.7959313856 0
715 1 131.83975645237 -884909.016607529 -653403.422340821 0 884909.016607528 653403.422340821 -0
716 1 103.035600014041 373301.560398834 -1034720.22547344 -0 -373301.560398834 1034720.22547343 0
717 1 23.1804316120568 967876.144660049 -522700.457813076 -0 -967876.144660049 522700.457813076 0
718 1 112.323582052733 75148.9711869902 1097430.01240605 -0 -75148.9711869902 -1097430.01240605 0
719 1 37.6165709754832 -769345.67858243 786197.956526561 -0 769345.67858243 -786197.956526561 0
720 1 83.0432470422156 1095604.8994667 -98233.9262402213 -0 -1095604.8994667 98233.9262402213 0
721 1 138.929240951799 -732280.723409526 820831.859836606 -0 732280.723409526 -820831.859836606 0
722 1 109.436818561807 1066893.84663025 -267838.608162639 -0 -1066893.84663025 267838.608162639 0
723 1 112.413851518719 -477751.552094125 990834.726113116 -0 477751.552094125 -990834.726113116 0
724 1 118.37609707143 -1061689.61485942 287776.235467167 -0 1061689.61485942 -287776.235467167 0
725 1 153.772744412341 1093846.94002568 116184.645269749 -0 -1093846.94002568 -116184.645269749 0
726 1 133.310983209691 936152.571305592 -577597.059582135 -0 -936152.571305592 577597.059582135 0
727 1 15.2886086162551 -1014084.63489752 -426183.473711454 0 1014084.63489752 426183.473711454 -0
728 1 101.061971672154 823958.609841471 728760.735267831 -0 -823958.609841471 -728760.735267831 0
729 1 54.8399888033593 -1068316.95093396 -262104.735453537 0 1068316.95093396 262104.735453537 -0
730 1 40.0155986308949 -937808.651583575 574904.281611293 -0 937808.651583575 -574904.281611293 0
731 1 96.6633022647567 1019746.6450188 -412452.154768168 -0 -1019746.6450188 412452.154768168 0
732 1 83.3501098125027 728177.546139536 -824474.051318903 -0 -728177.546139536 824474.051318903 0
733 1 56.3260523112086 -669950.103999564 872448.771075399 -0 669950.103999564 -872448.771075399 0
734 1 65.3708983628236 769743.04861175 -785808.907504802 -0 -769743.04861175 785808.907504801 0
735 1 104.971645210681 -293581.832347591 -1060098.9141186 0 293581.832347591 1060098.9141186 -0
736 1 76.6588430261839 1043542.73104676 -347877.231907267 -0 -1043542.73104676 347877.231907267 0
737 1 15.6404412474193 -345560.093908385 -1044312.31990149 0 345560.093908385 1044312.31990149 -0
738 1 91.9454445075862 505537.360774328 976950.345135988 -0 -505537.360774328 -976950.345135988 0
739 1 94.6511677069044 -556865.394405728 -948631.083463615 0 556865.394405728 948631.083463615 -0
740 1 52.0573289903942 921288.022703917 -601022.777623534 -0 -921288.022703917 601022.777623534 0
741 1 77.1826361449115 673572.536444283 -869655.125982717 -0 -673572.536444283 869655.125982717 0
742 1 108.641315134849 -121486.395712453 1093270.80618518 -0 121486.395712453 -1093270.80618518 0
743 1 48.6630209121136 668470.614325727 873582.874021112 -0 -668470.614325727 -873582.874021112 0
744 1 53.5785683741006 117028.716810262 1093756.9562941 -0 -117028.716810262 -1093756.9562941 0
745 1 89.4671782522764 -1084875.7151184 181781.964854432 -0 1084875.7151184 -181781.964854432 0
746 1 130.879070596215 -42369.4082883556 1099183.71223435 -0 42369.4082883556 -1099183.71223435 0
747 1 23.5370963693565 -1092453.54985567 -128628.30717903 0 1092453.54985567 128628.30717903 -0
748 1 92.1975188489841 554180.509239851 -950202.064394021 -0 -554180.509239851 950202.064394021 0
749 1 59.2575523066975 -1086015.49736229 -174843.757363377 0 1086015.49736229 174843.757363377 -0
750 1 66.2176739148333 -835582.981290739 -715402.740683372 0 835582.981290739 715402.740683372 -0
751 1 111.210763503257 1011602.51579698 -432042.069749264 -0 -1011602.51579698 432042.069749264 0
752 1 86.9400419260836 601720.646977976 -920832.375082678 -0 -601720.646977976 920832.375082678 0
753 1 112.938611334444 1083830.46874511 -187913.583914953 -0 -1083830.46874511 187913.583914953 0
754 1 146.933375970359 1079804.14698516 -209816.596468569 -0 -1079804.14698516 209816.596468569 0
755 1 82.8651837807479 -845612.208784888 -703519.717103894 0 845612.208784888 703519.717103894 -0
756 1 56.2359110026084 -263570.719125654 -1067956.21446742 0 263570.719125654 1067956.21446742 -0
757 1 166.66865687818 -1099977.52793581 -7031.21868687106 0 1099977.52793581 7031.21868687106 -0
758 1 37.4069782516388 -966622.003393805 -525016.09742459 0 966622.003393805 525016.09742459 -0
759 1 84.0349303224312 -997085.422704972 464565.022175849 -0 997085.422704972 -464565.022175849 0
760 1 11.621754298293 -1084464.80443189 184217.501743216 -0 1084464.80443189 -184217.501743216 0
761 1 71.1208757348443 1098169.70398265 63429.4983005694 -0 -1098169.70398265 -63429.4983005693 0
762 1 140.392477440494 -559050.236463113 947345.149937729 -0 559050.236463113 -947345.149937729 0
763 1 113.164940141975 721961.803302568 829922.378642789 -0 -721961.803302568 -829922.378642789 0
764 1 39.3051633765003 -517495.565550694 -970669.016521784 0 517495.565550694 970669.016521784 -0
765 1 114.973844694993 -21661.128371424 -1099786.70455579 0 21661.128371424 1099786.70455579 -0
766 1 112.26351347001 112180.993054746 -1094264.78733314 -0 -112180.993054746 1094264.78733314 0
767 1 47.5223134158152 -995887.262771955 467127.990863942 -0 995887.262771955 -467127.990863942 0
768 1 124.053109070968 533060.882315681 962208.966776359 -0 -533060.882315681 -962208.966776358 0
769 1 111.472352556606 743699.851880076 -810500.172926294 -0 -743699.851880076 810500.172926294 0
770 1 137.082393628935 522456.062590027 968008.090184646 -0 -522456.062590027 -968008.090184646 0
771 1 53.7135323381086 393442.830263076 1027230.61642193 -0 -393442.830263076 -1027230.61642193 0
772 1 91.6092807468646 25911.6263111816 1099694.77020758 -0 -25911.6263111816 -1099694.77020758 0
773 1 16.8147571177817 1098969.49529156 47603.0295108201 -0 -1098969.49529156 -47603.0295108201 0
774 1 9.0917161069363 -147040.101697867 1090128.06976643 -0 147040.101697867 -1090128.06976643 0
775 1 64.2480857153106 1078293.94627084 217444.626136554 -0 -1078293.94627084 -217444.626136554 0
776 1 127.815970856872 -911437.570371447 615858.389011138 -0 911437.570371447 -615858.389011138 0
777 1 64.5017392872655 -926049.953204414 593659.400810012 -0 926049.953204414 -593659.400810012 0
778 1 105.684371464271 1074075.02483906 -237408.59507815 -0 -1074075.02483906 237408.59507815 0
779 1 131.351385905555 1060709.7443298 -291367.188069969 -0 -1060709.7443298 291367.188069969 0
780 1 111.658165218184 929456.880272819 -588311.063735435 -0 -929456.880272819 588311.063735435 0
781 1 120.743849300405 -219240.581918213 1077930.22373443 -0 219240.581918213 -1077930.22373443 0
782 1 30.7701732166451 344502.884507005 1044661.5540769 -0 -344502.884507005 -1044661.55407689 0
783 1 103.668836605984 -119989.068731748 -1093436.15423347 0 119989.068731748 1093436.15423347 -0
784 1 61.4507447831404 -407116.285086695 1021888.60959363 -0 407116.285086695 -1021888.60959363 0
785 1 108.106413726441 888028.800535997 649157.029861496 -0 -888028.800535997 -649157.029861496 0
786 1 147.591827919844 258519.327531764 -1069190.23437952 -0 -258519.327531764 1069190.23437952 0
787 1 61.957493758753 1049718.54046905 328771.935839296 -0 -1049718.54046905 -328771.935839296 0
788 1 107.298932879648 1060520.16313339 292056.473284763 -0 -1060520.16313339 -292056.473284763 0
789 1 91.1904491581805 1026747.36146605 394702.236784258 -0 -1026747.36146605 -394702.236784258 0
790 1 144.725185223194 -938008.114399913 574578.782518045 -0 938008.114399913 -574578.782518045 0
791 1 144.369389139071 -695777.251481625 -851994.141013115 0 695777.251481625 851994.141013115 -0
792 1 89.0643338783826 1075644.80026774 -230191.797544932 -0 -1075644.80026774 230191.797544932 0
793 1 86.3961561050259 1057179.9274071 -303925.321563582 -0 -1057179.9274071 303925.321563582 0
794 1 21.5130869523992 18886.4273010349 -1099837.85298734 -0 -18886.4273010349 1099837.85298734 0
795 1 59.7993166605052 -96786.3523033243 -1095733.72769474 0 96786.3523033243 1095733.72769474 -0
796 1 134.467262115161 -53731.4034980171 1098686.91458401 -0 53731.4034980171 -1098686.91458401 0
797 1 30.37270732001 -693447.756975819 -853891.215755968 0 693447.756975819 853891.215755968 -0
798 1 36.8522848341612 -214229.240264555 -1078937.36269335 0 214229.240264555 1078937.36269335 -0
799 1 136.073850756274 -274415.756933347 -1065221.10021662 0 274415.756933347 1065221.10021662 -0
800 1 117.524043746523 -389855.601373383 -1028597.39941233 0 389855.601373383 1028597.39941232 -0
801 1 127.352074978217 1099355.09452503 -37661.3348391985 -0 -1099355.09452503 37661.3348391985 0
802 1 162.84934528611 378128.570920518 -1032966.01292279 -0 -378128.570920518 1032966.01292279 0
803 1 22.6553750084247 770892.973390269 -784680.841857063 -0 -770892.973390269 784680.841857063 0
804 1 150.119007923039 986015.179470006 -487620.821801871 -0 -986015.179470006 487620.821801871 0
805 1 88.9731248059274 841256.551352564 708722.382041368 -0 -841256.551352564 -708722.382041368 0
806 1 97.3479602195117 -979655.140643465 500275.729384141 -0 979655.140643465 -500275.729384141 0
807 1 139.100680836315 327967.451094472 1049970.1667298 -0 -327967.451094472 -1049970.1667298 0
808 1 125.55615894823 449266.227751702 1004071.63917808 -0 -449266.227751702 -1004071.63917808 0
809 1 162.750000523277 1063893.71942929 -279517.716359638 -0 -1063893.71942929 279517.716359638 0
810 1 34.7627881885481 -554114.861374462 -950240.348756019 0 554114.861374462 950240.348756019 -0
811 1 90.2905562778468 -742049.303159452 812011.595779625 -0 742049.303159451 -812011.595779625 0
812 1 139.725291258866 -241194.515769748 -1073231.19856003 0 241194.515769748 1073231.19856003 -0
813 1 62.1258120801304 -383367.985341257 -1031032.97125523 0 383367.985341257 1031032.97125523 -0
814 1 81.3166900967724 1096288.05584956 90291.1878401768 -0 -1096288.05584956 -90291.1878401768 0
815 1 54.2688644977754 -767289.100007198 -788205.199811663 0 767289.100007198 788205.199811663 -0
816 1 64.7856815851507 1081108.88366989 202986.653871758 -0 -1081108.88366989 -202986.653871758 0
817 1 76.5234311337229 -140748.495866557 -1090958.23059882 0 140748.495866557 1090958.23059882 -0
818 1 162.927335392369 1096926.47524594 -82172.4278850372 -0 -1096926.47524594 82172.4278850372 0
819 1 93.1542385994577 -380192.297166369 1032208.22374914 -0 380192.297166369 -1032208.22374914 0
820 1 50.1607686994155 582076.646038662 -933373.868359502 -0 -582076.646038662 933373.868359502 0
821 1 54.4694031804617 388606.225559261 1029070.06634951 -0 -388606.225559261 -1029070.06634951 0
822 1 51.2160970848825 413913.744515928 -1019154.26315195 -0 -413913.744515928 1019154.26315195 0
823 1 131.320850145133 977562.650781308 504352.321098479 -0 -977562.650781308 -504352.321098479 0
824 1 72.8713207713984 283879.13412443 1062738.27314573 -0 -283879.13412443 -1062738.27314573 0
825 1 87.4765235693876 -289562.829066277 -1061203.73539822 0 289562.829066277 1061203.73539822 -0
