nPolygons: 2148
4 {50000, 50000, -5000} {-50000, 50000, -5000} {-50000, -50000, -5000} {50000, -50000, -5000} 
4 {50000, 50000, 5000} {-50000, 50000, 5000} {-50000, -50000, 5000} {50000, -50000, 5000} 
8 {-46451.7737753, 25035.9531023, 256.979284288} {-46531.6233, 24944.7221415, 224.798042513} {-46588.6357472, 24851.135551, 285.837371933} {-46589.4139957, 24810.0150954, 404.341245026} {-46533.5021519, 24845.44858, 510.891722943} {-46453.6526209, 24936.6795547, 543.072947546} {-46396.6401896, 25030.2661205, 482.033630758} {-46395.8619366, 25071.3865742, 363.529780492} 
8 {-19125.3217484, 45256.608208, -1098.75384484} {-19126.4737099, 45337.8418968, -1127.43543713} {-19140.5136307, 45414.915005, -1091.58170186} {-19159.2171138, 45442.6791418, -1012.19527608} {-19171.6279155, 45404.8704563, -935.779637536} {-19170.4759512, 45323.6367534, -907.09805272} {-19156.4360332, 45246.5636689, -942.951784425} {-19137.7325536, 45218.7995285, -1022.33819167} 
8 {-9978.48637461, 17887.698571, 4179.0022791} {-9973.40077834, 17834.3764527, 4021.91092719} {-9853.18344408, 17809.8028475, 3910.14895775} {-9688.25608065, 17828.3726388, 3909.18502163} {-9575.23087297, 17879.2079026, 4019.58379265} {-9580.31649891, 17932.5300202, 4176.67515255} {-9700.53380377, 17957.1036195, 4288.43709493} {-9865.46113985, 17938.5338329, 4289.40103568} 
8 {6267.2237462, -45228.0231782, 4107.36146011} {6221.20335396, -45527.600206, 4075.58610843} {6230.36282447, -45723.4784471, 3842.30136052} {6289.33666765, -45700.9150451, 3544.16227562} {6363.57881319, -45473.1273499, 3355.81463318} {6409.59920734, -45173.5502882, 3387.59000636} {6400.43972902, -44977.6721176, 3620.8747305} {6341.46590103, -45000.2354679, 3919.01378157} 
8 {9233.72665729, 7309.1253133, 4082.43374559} {9231.74900452, 7224.19176347, 4065.75533033} {9281.83097021, 7169.36046199, 4021.24561887} {9354.63521913, 7176.75085777, 3974.97779925} {9407.51402183, 7242.03374654, 3954.05492246} {9409.49167058, 7326.96730367, 3970.73334191} {9359.40970828, 7381.7985875, 4015.24304741} {9286.60546769, 7374.40820485, 4061.51086433} 
8 {25960.9632413, 32031.8104503, 1110.52560834} {25969.7303649, 32090.6803923, 1178.71145356} {25960.36476, 32086.3236587, 1268.62890013} {25938.3526742, 32021.2923743, 1327.60551655} {25916.5884842, 31933.6809665, 1321.09360398} {25907.8213626, 31874.8110265, 1252.90774298} {25917.1869667, 31879.1677657, 1162.99032016} {25939.1990475, 31944.1990319, 1104.01370716} 
8 {5369.83444539, 46531.5282336, -4414.0844936} {4706.71803949, 46676.5442, -4198.17553502} {4389.87733345, 46760.0355816, -3565.71139657} {4604.91326719, 46733.0942662, -2887.18112026} {5225.86083888, 46611.5020855, -2560.05845431} {5888.9772344, 46466.486118, -2775.9675362} {6205.81786916, 46382.9947553, -3408.43152875} {5990.78198782, 46409.9360624, -4086.96170777} 
8 {1064.67906401, 4015.58519319, 2255.1606691} {989.783579519, 3944.69723474, 2293.40594047} {952.331355806, 3917.41496716, 2393.15636464} {974.261408243, 3949.71998254, 2495.97948722} {1042.72740684, 4022.68844043, 2541.6429384} {1117.62289978, 4093.57640581, 2503.3976522} {1155.07510583, 4120.85865767, 2403.64724695} {1133.14506873, 4088.55365876, 2300.82413587} 
8 {-9267.74490973, -24366.4639001, 3613.82609906} {-9499.2852741, -24330.5109432, 3709.72695545} {-9592.72512483, -24289.7332026, 3941.47403012} {-9493.32866702, -24268.0177302, 4173.31299441} {-9259.32096646, -24278.0851538, 4269.43576113} {-9027.78060109, -24314.0381169, 4173.53485938} {-8934.34078, -24354.815847, 3941.78784048} {-9033.737207, -24376.5313177, 3709.94891115} 
8 {11935.327447, 28030.9540171, 3336.0889132} {11802.9183803, 27982.7591035, 3048.93069187} {11902.3798021, 28011.576894, 2746.28944212} {12175.4485265, 28100.5263068, 2605.44833441} {12462.1646548, 28197.5020012, 2708.91017664} {12594.5736787, 28245.6969011, 2996.06843978} {12495.1122822, 28216.879118, 3298.7096136} {12222.0436095, 28127.9297221, 3439.55070566} 
8 {-15031.0110729, -102.655138436, 1503.71093646} {-15215.5813985, -28.6095351079, 1459.80867638} {-15305.8057003, 153.105900953, 1477.56944559} {-15248.8318022, 336.044705227, 1546.58922056} {-15078.0342229, 413.043835265, 1626.43716694} {-14893.4638878, 338.998202421, 1670.33942237} {-14803.2396182, 157.282803889, 1652.57865211} {-14860.2134895, -25.6559787692, 1583.55889226} 
8 {-40288.0784014, 3820.66106418, 2518.70313505} {-39905.9825786, 3519.58282314, 2052.11448627} {-39536.9135295, 3731.1615733, 1529.26382918} {-39397.0669229, 4331.45724424, 1256.43003677} {-39568.3630288, 4968.82491439, 1393.43545708} {-39950.4588944, 5269.90306382, 1860.02417612} {-40319.527855, 5058.32436549, 2382.87470776} {-40459.3744504, 4458.02880187, 2655.70846964} 
6 {-28593.4986181, -32690.5346273, 5000} {-28660.7452628, -32677.0826089, 4908.1334138} {-28698.6049894, -32581.9851706, 4842.45942466} {-28680.8097889, -32461.7673262, 4847.03677378} {-28617.7838532, -32386.8510364, 4919.18410237} {-28558.62635, -32398.684912, 5000} 
8 {11259.5198113, -28376.455993, 2022.71583565} {11331.7561241, -28382.3084221, 2189.16087405} {11346.2765372, -28508.9539581, 2318.41394331} {11294.575178, -28682.2053608, 2334.76031993} {11206.9380006, -28800.5743386, 2228.62453986} {11134.7016866, -28794.7218855, 2062.17948026} {11120.1812837, -28668.0763733, 1932.92645232} {11171.8826259, -28494.8250013, 1916.58006088} 
8 {1134.43451377, 10244.731141, -1459.53042242} {1216.94392971, 10202.4008782, -1375.56436999} {1335.79757039, 10229.110347, -1347.09735649} {1421.37256986, 10309.2134978, -1390.80497445} {1423.54026726, 10395.7870058, -1481.08390294} {1341.03083074, 10438.1172586, -1565.04995459} {1222.1772202, 10411.4077943, -1593.51695844} {1136.60223108, 10331.3046602, -1549.80935315} 
8 {-42139.9021202, 14541.0209919, 29.2005851416} {-42144.9373806, 14634.7909348, -64.9489600351} {-42110.4103685, 14763.0173978, -71.888296621} {-42056.5465395, 14850.5870411, 12.4475588876} {-42014.8985853, 14846.2027803, 138.65581059} {-42009.8633289, 14752.4328209, 232.805357865} {-42044.3903379, 14624.2063853, 239.74468047} {-42098.2541591, 14536.6367414, 155.408848556} 
8 {35382.8511494, -17539.7258049, -2152.57834568} {35454.9944, -17575.4886917, -2083.0340469} {35490.9805317, -17542.7294354, -1988.41970961} {35469.7293573, -17460.6379747, -1924.15914116} {35403.6895171, -17377.3023572, -1927.89530553} {35331.5462631, -17341.5394774, -1997.4396178} {35295.5601436, -17374.2987315, -2092.0539335} {35316.8113081, -17456.3901766, -2156.31449888} 
8 {27983.2525186, 28661.597707, 3287.94227493} {27888.6035938, 28640.9801621, 3278.8477716} {27827.2475995, 28578.9791429, 3321.94682855} {27835.1260519, 28511.9140139, 3391.99259639} {27907.6238631, 28479.0706071, 3447.95322644} {28002.2727963, 28499.6881626, 3457.04772167} {28063.6287706, 28561.689169, 3413.94867135} {28055.7503291, 28628.7542888, 3343.90291609} 
8 {8551.17403101, 37946.7615707, 728.085681699} {8582.4159532, 37941.8656442, 799.754747849} {8633.85789596, 37894.1698519, 834.616208139} {8675.36585949, 37831.6137529, 812.248695229} {8682.62504518, 37790.8418514, 745.754782662} {8651.38311341, 37795.7377899, 674.085716454} {8599.9411838, 37843.4335699, 639.224265044} {8558.43322671, 37905.9896579, 661.591771708} 
8 {-49591.0143236, -25345.2709743, 1790.51859245} {-49582.0135926, -25321.5666038, 1885.97768905} {-49560.4120991, -25371.2762889, 1968.54689136} {-49538.8637084, -25465.2807584, 1989.85827357} {-49529.9911724, -25548.5134866, 1937.42791416} {-49538.991907, -25572.2178474, 1841.96880566} {-49560.5933959, -25522.5081685, 1759.39962673} {-49582.141784, -25428.5037168, 1738.08823851} 
8 {-31701.621666, 17977.3265933, 3935.30875225} {-31495.4075541, 18002.2497208, 3814.26290314} {-31297.2764828, 17868.8988252, 3786.7103512} {-31223.2909801, 17655.3890544, 3868.79102415} {-31316.7907189, 17486.7915022, 4012.42318011} {-31523.0048618, 17461.8683906, 4133.46903638} {-31721.1358774, 17595.2192745, 4161.02156602} {-31795.1213984, 17808.7290093, 4078.94092286} 
8 {27741.2112191, -8843.11057666, -4193.8797951} {27762.7899157, -8641.8773721, -4357.18198044} {27654.8842986, -8577.41898073, -4584.84301619} {27480.7040399, -8687.49424394, -4743.50212652} {27342.2815414, -8907.62260095, -4740.21896997} {27320.7028714, -9108.85580188, -4576.91674755} {27428.6084655, -9173.31417185, -4349.25576786} {27602.7886935, -9063.23893873, -4190.59667507} 
8 {11012.8369043, -10616.0359646, 2747.22732389} {11242.0545823, -10521.7621997, 2797.81340947} {11374.3408024, -10476.5885193, 3008.6378389} {11332.2040606, -10506.9770647, 3256.20250372} {11140.3274977, -10595.1266367, 3395.48742679} {10911.1097985, -10689.4004092, 3344.90131449} {10778.8236276, -10734.5740705, 3134.07691661} {10820.9603321, -10704.1855423, 2886.5122801} 
8 {13733.6438187, -7289.30609184, -1111.59134634} {13664.0568625, -7274.94970269, -1144.51574959} {13604.5758427, -7226.33687906, -1129.30821815} {13590.0439382, -7171.94436228, -1074.87712472} {13628.973745, -7143.63454284, -1013.10745359} {13698.560708, -7157.99094298, -980.183058546} {13758.0417127, -7206.60375416, -995.390586066} {13772.5736167, -7260.99626167, -1049.82166872} 
8 {14251.9432524, 21632.2529769, -2618.1256851} {14264.1132697, 21750.5920548, -2622.91786261} {14190.6609807, 21842.0147313, -2643.45730183} {14074.6137583, 21852.9668386, -2667.71227383} {13983.9504706, 21777.0327707, -2681.47454866} {13971.7804722, 21658.6936807, -2676.68236655} {14045.2327444, 21567.2710306, -2656.14293238} {14161.2799441, 21556.3189182, -2631.88796466} 
8 {-30313.654987, 21080.1706388, 2160.29789132} {-30302.5225767, 21190.7529396, 2325.10777152} {-30419.7125053, 21219.8933942, 2483.00657181} {-30596.5764856, 21150.5219172, 2541.49929722} {-30729.5100269, 21023.2753659, 2466.3217106} {-30740.6424159, 20912.6930634, 2301.51180732} {-30623.4525063, 20883.5526243, 2143.61304981} {-30446.5885558, 20952.924079, 2085.12031757} 
6 {45752.636987, -50000, -2308.35419069} {45677.1169936, -49911.1562696, -2244.94707703} {45393.6783623, -49696.4141685, -2338.97946159} {45202.1193862, -49638.9299638, -2647.67739379} {45214.6526966, -49772.3771293, -2990.20987609} {45408.1393859, -50000, -3152.6625931} 
8 {37685.0905633, 49699.5515062, 1517.16895926} {37629.7849853, 49726.0770531, 1577.86230988} {37612.1432975, 49702.3183832, 1658.91964537} {37642.4997606, 49642.193009, 1712.85866785} {37703.0719781, 49580.9215479, 1708.08263582} {37758.3775588, 49554.3960061, 1647.38927006} {37776.019237, 49578.1546745, 1566.33195679} {37745.662786, 49638.2800341, 1512.39293793} 
8 {-7524.95490902, -7806.97008521, -538.276401598} {-7652.78803808, -7836.25103574, -481.779734946} {-7751.03637002, -7937.96292891, -501.591713635} {-7762.14734999, -8052.52430565, -586.106749111} {-7679.61232157, -8112.8266855, -685.817092924} {-7551.77917486, -8083.54572413, -742.313761954} {-7453.53087603, -7981.83384474, -722.501773576} {-7442.4198756, -7867.27247923, -637.986759855} 
6 {20355.3279263, -5226.76854506, 5000} {20377.0377084, -5083.22988663, 4686.35903117} {20069.5147965, -4893.17145288, 4385.66731391} {19605.0742221, -4819.68122338, 4387.15243942} {19255.7791203, -4905.80873826, 4689.9443072} {19234.3174566, -5047.70657731, 5000} 
8 {-20983.2856003, -23617.5960477, 709.293491241} {-21063.3462454, -23599.044809, 621.898147513} {-21170.6290959, -23644.9120238, 593.998477809} {-21242.2892987, -23728.3293009, 641.937743011} {-21236.3492989, -23800.4319432, 737.633771533} {-21156.288638, -23818.9831767, 825.029121469} {-21049.0058127, -23773.1159644, 852.928774098} {-20977.3456093, -23689.6987026, 804.98952873} 
8 {-21767.0696285, -34892.9216671, -284.197547231} {-21666.4124979, -34875.5700793, -350.879370909} {-21638.5580392, -34885.5614853, -469.216616349} {-21699.8230246, -34917.0430551, -569.888915971} {-21814.319263, -34951.5733168, -593.923821835} {-21914.9763999, -34968.9249038, -527.241981636} {-21942.8308398, -34958.9334963, -408.904760275} {-21881.5658778, -34927.4519336, -308.232466227} 
8 {-22374.3313391, 7126.94903082, -4817.49420389} {-22360.0985024, 7023.27661305, -4745.6135359} {-22286.6790052, 6919.83518407, -4750.79274186} {-22197.0809989, 6877.21934618, -4829.99791977} {-22143.7897642, 6920.3928649, -4936.83175928} {-22156.2974919, 7011.4994903, -5000} {-22235.4389165, 7129.40772229, -5000} {-22321.0400924, 7170.12254529, -4924.32805527} 
8 {-49012.8883095, 23690.4031133, -1484.73634824} {-49021.2574679, 23730.785911, -1390.38709751} {-48985.6650433, 23705.7684817, -1297.06023677} {-48926.9605987, 23630.0056972, -1259.4253882} {-48879.5323918, 23547.8783572, -1299.52852684} {-48871.1632399, 23507.4955653, -1393.87779054} {-48906.7556593, 23532.5129942, -1487.20462706} {-48965.460094, 23608.275763, -1524.83947885} 
8 {-48933.3244939, -7784.99984491, 743.388430448} {-48803.3914817, -7666.13744608, 569.401507606} {-48822.8911349, -7639.35630995, 324.075504974} {-48980.4008187, -7720.34446635, 151.119098941} {-49183.6535234, -7861.66016543, 151.847776748} {-49313.5865307, -7980.52256878, 325.834748134} {-49294.0868658, -8007.30368552, 571.16068202} {-49136.5772291, -7926.31555936, 744.117073079} 
8 {-41227.8920781, 12978.9657813, -960.926066614} {-41126.3435329, 12934.9487109, -1012.58344147} {-41070.4227575, 12950.4401628, -1120.05891428} {-41092.8873882, 13016.3654502, -1220.39479602} {-41180.5779558, 13094.1064465, -1254.81570362} {-41282.1265055, 13138.1235093, -1203.15830759} {-41338.047264, 13122.6320593, -1095.68286169} {-41315.5826434, 13056.7067866, -995.346995192} 
7 {50000, -46524.4310532, 4372.23191685} {49955.2721564, -46558.9709133, 4418.70432737} {49778.5810609, -46702.8801622, 4396.57353673} {49668.6655313, -46798.315635, 4219.85335439} {49689.9125814, -46789.3725375, 3992.06402972} {49829.8760064, -46681.2895896, 3846.64151638} {50000, -46542.7290349, 3867.94977574} 
8 {-24509.0922504, 18092.0445926, 3892.6124913} {-24542.6811849, 18115.6992543, 3727.36633334} {-24631.9446785, 18229.7037317, 3637.7612935} {-24724.5933737, 18367.275729, 3676.28679217} {-24766.3549352, 18447.8274582, 3820.37513062} {-24732.7659834, 18424.1727741, 3985.62130442} {-24643.5025107, 18310.1683212, 4075.22630815} {-24550.8538299, 18172.5963482, 4036.70083568} 
8 {24945.8853044, 17011.1575003, 1280.03365338} {24994.2870175, 16933.1550276, 1312.94155438} {25000.0654752, 16839.4300741, 1286.63024443} {24959.8357334, 16784.8854586, 1216.51253406} {24897.1638234, 16801.4726664, 1143.66241565} {24848.7621108, 16879.4751537, 1110.75452039} {24842.9836588, 16973.2000833, 1137.06582896} {24883.2133889, 17027.7446976, 1207.18352438} 
8 {-45426.5797326, -31129.7061017, -287.014775301} {-45635.7279506, -30876.948571, 71.0829209245} {-45611.2043555, -30883.9253328, 556.070806777} {-45367.3745547, -31146.5494768, 883.849495527} {-45047.0706872, -31510.9793979, 862.410716198} {-44837.9224933, -31763.7369049, 504.312934699} {-44862.446091, -31756.7601347, 19.3251758492} {-45106.2758344, -31494.1360541, -308.453474063} 
8 {21463.4368022, -28631.1693996, -1585.30887943} {21521.350015, -28669.8925751, -1665.78568981} {21524.7647873, -28653.286164, -1770.86903379} {21471.6807807, -28591.0779691, -1839.00249907} {21393.1938852, -28519.708702, -1830.27444835} {21335.2806688, -28480.9855267, -1749.79761966} {21331.8659073, -28497.5919427, -1644.71430339} {21384.9498953, -28559.8001204, -1576.58083728} 
8 {-37690.162793, -22972.1847376, -666.494555318} {-37774.9411551, -22878.4989954, -769.323391722} {-37918.618799, -22891.3061244, -845.025924523} {-38037.0312914, -23003.1038819, -849.256626388} {-38060.8142212, -23148.402676, -779.537211271} {-37976.0358301, -23242.0884151, -676.708359936} {-37832.3582249, -23229.2812773, -601.00585453} {-37713.945747, -23117.4835538, -596.775141478} 
8 {8305.23005924, -42278.0106161, -1372.02763545} {8336.45847374, -42186.756512, -1321.34148049} {8373.7803024, -42162.8197249, -1221.81397538} {8395.33291889, -42220.2221109, -1131.7469934} {8388.4910988, -42325.3381338, -1103.90053189} {8357.26267931, -42416.5922381, -1154.58670153} {8319.94085932, -42440.5290136, -1254.11418628} {8298.38824308, -42383.1266443, -1344.18115989} 
8 {27902.2901758, -29412.5117774, -627.069239692} {27916.7203477, -29386.4950774, -704.60333427} {27974.690084, -29402.161228, -761.968101154} {28042.2414892, -29450.3332044, -765.56003473} {28079.8038765, -29502.7925265, -713.275023513} {28065.3736919, -29528.8092191, -635.740924445} {28007.4039696, -29513.1430725, -578.376171446} {27939.8525753, -29464.9711049, -574.784236107} 
8 {-13006.9396867, -9638.17137171, 3960.45909706} {-13091.8233167, -9681.88597675, 3882.50079348} {-13124.1143944, -9793.99215876, 3842.71151983} {-13084.897234, -9908.819626, 3864.39930297} {-12997.1447156, -9959.10402819, 3934.85973194} {-12912.2610794, -9915.38940821, 4012.81804247} {-12879.9700184, -9803.28324583, 4052.60729959} {-12919.1871611, -9688.45578936, 4030.91953055} 
8 {-5732.12814263, 30056.4281204, -1734.15498765} {-5881.59806016, 29632.0783198, -1748.46433891} {-5995.11111121, 29345.4928919, -2076.49233802} {-6006.17286636, 29364.5497595, -2526.0846189} {-5908.30351534, 29678.0856314, -2833.8761992} {-5758.83357673, 30102.4354873, -2819.56680504} {-5645.32056485, 30389.0208083, -2491.53884817} {-5634.25878881, 30369.9640083, -2041.94663918} 
8 {17464.240724, 31917.972586, 1083.65228719} {17473.1096769, 31820.6993027, 1133.71530381} {17556.5494597, 31759.9611382, 1171.07483905} {17665.682168, 31771.3376923, 1173.84617944} {17736.5793598, 31848.164737, 1140.40591132} {17727.7103933, 31945.4380263, 1090.34289056} {17644.2706246, 32006.1761729, 1052.98336552} {17535.1379312, 31994.7996293, 1050.21202096} 
8 {-1774.17318822, 6475.38684819, 3051.86697788} {-1840.7173071, 6517.442084, 3005.32620931} {-1919.46181156, 6558.20749888, 3027.69338623} {-1964.27922832, 6573.8032599, 3105.86611974} {-1948.9161323, 6555.09358577, 3194.05189463} {-1882.37199993, 6513.03834315, 3240.59265796} {-1803.6275168, 6472.27294011, 3218.22548022} {-1758.81010102, 6456.67717743, 3140.05276569} 
8 {14589.3284417, 14149.2576073, -156.081746998} {14504.8484009, 14235.4126419, -129.706679452} {14461.1229666, 14335.4329297, -187.492849919} {14483.7659055, 14390.7279314, -295.589889451} {14559.5133009, 14368.9065885, -390.676038681} {14643.9933446, 14282.7515378, -417.051090204} {14687.7187656, 14182.7312762, -359.264931981} {14665.0758358, 14127.4362793, -251.167913477} 
8 {5600.43979271, 29539.8913147, 4477.19768364} {5546.79521001, 29434.160399, 4436.4183471} {5428.80657085, 29393.3765691, 4424.79578356} {5315.59003174, 29441.4304527, 4449.13833803} {5273.46628244, 29550.1727369, 4495.18647337} {5327.11088079, 29655.9036601, 4535.96581229} {5445.09949838, 29696.6874694, 4547.58836837} {5558.3160286, 29648.6336073, 4523.24582303} 
